,year,path,waypoint,lat,lon
7160,2020,11,17,42.45073,-76.86421
7161,2020,11,18,42.45139,-76.86422
7162,2020,11,19,42.45219,-76.86412
7163,2020,11,20,42.45282,-76.86411
7164,2020,11,21,42.4541,-76.86415
7165,2020,11,22,42.45569,-76.86421
7166,2020,11,23,42.45629,-76.86425
7167,2020,11,24,42.45723,-76.86437
7168,2020,11,25,42.45786,-76.86447
7169,2020,11,26,42.45829,-76.86458
7170,2020,11,27,42.4615,-76.86535
7171,2020,11,28,42.4637,-76.86586
7172,2020,11,29,42.46608,-76.86638
7173,2020,11,30,42.47132,-76.86759
7174,2020,11,31,42.47236,-76.86783
7175,2020,11,32,42.47473,-76.86832
7176,2020,11,33,42.47746,-76.86886
7177,2020,11,34,42.47956,-76.86943
7178,2020,11,35,42.48127,-76.86998
7179,2020,11,36,42.48189,-76.87017
7180,2020,11,37,42.48285,-76.87039
7181,2020,11,38,42.48327,-76.87047
7182,2020,11,39,42.48358,-76.8705
7183,2020,11,40,42.4844,-76.87046
7184,2020,11,41,42.48673,-76.87029
7185,2020,11,42,42.48734,-76.87021
7186,2020,11,43,42.48919,-76.86991
7187,2020,11,44,42.48989,-76.86987
7188,2020,11,45,42.49122,-76.86999
7189,2020,11,46,42.49178,-76.87007
7190,2020,11,47,42.49211,-76.87016
7191,2020,11,48,42.49237,-76.87026
7192,2020,11,49,42.49367,-76.87083
7193,2020,11,50,42.49417,-76.87103
7194,2020,11,51,42.49445,-76.87107
7195,2020,11,52,42.49554,-76.87116
7196,2020,11,53,42.49747,-76.87138
7197,2020,11,54,42.49815,-76.87148
7198,2020,11,55,42.49853,-76.8715
7199,2020,11,56,42.49897,-76.87157
7200,2020,11,57,42.49935,-76.8717
7201,2020,11,58,42.49956,-76.87179
7202,2020,11,59,42.49986,-76.87196
7203,2020,11,60,42.50069,-76.87255
7204,2020,11,61,42.50264,-76.87393
7205,2020,11,62,42.50451,-76.87527
7206,2020,11,63,42.50541,-76.87589
7207,2020,11,64,42.50578,-76.87613
7208,2020,11,65,42.50591,-76.87619
7209,2020,11,66,42.50619,-76.87627
7210,2020,11,67,42.50656,-76.87634
7211,2020,11,68,42.50983,-76.87667
7212,2020,11,69,42.51077,-76.87673
7213,2020,11,70,42.51134,-76.8767
7214,2020,11,71,42.51221,-76.87662
7215,2020,11,72,42.51264,-76.87654
7216,2020,11,73,42.51276,-76.8765
7217,2020,11,74,42.51317,-76.87631
7218,2020,11,75,42.51367,-76.87605
7219,2020,11,76,42.51541,-76.87507
7220,2020,11,77,42.51739,-76.87398
7221,2020,11,78,42.51785,-76.87375
7222,2020,11,79,42.51824,-76.87361
7223,2020,11,80,42.51856,-76.87354
7224,2020,11,81,42.5187,-76.87352
7225,2020,11,82,42.5192,-76.87349
7226,2020,11,83,42.51965,-76.87352
7227,2020,11,84,42.51984,-76.87355
7228,2020,12,0,42.51985,-76.87355
7229,2020,12,1,42.5212,-76.87386
7230,2020,12,2,42.52301,-76.87425
7231,2020,12,3,42.52532,-76.87477
7232,2020,12,4,42.52688,-76.8751
7233,2020,12,5,42.52756,-76.87528
7234,2020,12,6,42.52833,-76.87552
7235,2020,12,7,42.53081,-76.87633
7236,2020,12,8,42.53227,-76.8768
7237,2020,12,9,42.53252,-76.87687
7238,2020,12,10,42.53283,-76.87693
7239,2020,12,11,42.53343,-76.877
7240,2020,12,12,42.53491,-76.87719
7241,2020,12,13,42.53553,-76.87724
7242,2020,12,14,42.53583,-76.87721
7243,2020,12,15,42.53615,-76.87713
7244,2020,12,16,42.53649,-76.877
7245,2020,12,17,42.53679,-76.87683
7246,2020,12,18,42.53761,-76.87621
7247,2020,12,19,42.53797,-76.87597
7248,2020,12,20,42.53903,-76.87546
7249,2020,12,21,42.5421,-76.87387
7250,2020,12,22,42.54424,-76.87275
7251,2020,12,23,42.54591,-76.87181
7252,2020,12,24,42.54838,-76.8704
7253,2020,12,25,42.55472,-76.86687
7254,2020,12,26,42.55699,-76.86561
7255,2020,12,27,42.55861,-76.86471
7256,2020,12,28,42.56168,-76.86295
7257,2020,12,29,42.5625,-76.86251
7258,2020,12,30,42.56419,-76.86167
7259,2020,12,31,42.56508,-76.86124
7260,2020,12,32,42.56563,-76.86091
7261,2020,12,33,42.56609,-76.86059
7262,2020,12,34,42.56657,-76.86021
7263,2020,12,35,42.56797,-76.85914
7264,2020,12,36,42.56849,-76.8588
7265,2020,12,37,42.56898,-76.85854
7266,2020,12,38,42.56939,-76.85835
7267,2020,12,39,42.56973,-76.85823
7268,2020,12,40,42.57034,-76.85805
7269,2020,12,41,42.57087,-76.85795
7270,2020,12,42,42.57156,-76.85793
7271,2020,12,43,42.57222,-76.85795
7272,2020,12,44,42.57313,-76.85807
7273,2020,12,45,42.57364,-76.85815
7274,2020,12,46,42.57429,-76.85816
7275,2020,12,47,42.57471,-76.85814
7276,2020,12,48,42.57533,-76.85806
7277,2020,12,49,42.57588,-76.85796
7278,2020,12,50,42.57635,-76.85784
7279,2020,12,51,42.57838,-76.85719
7280,2020,12,52,42.57988,-76.85672
7281,2020,12,53,42.58074,-76.85642
7282,2020,12,54,42.58108,-76.85627
7283,2020,12,55,42.5816,-76.85602
7284,2020,12,56,42.58221,-76.85566
7285,2020,12,57,42.58271,-76.85532
7286,2020,12,58,42.58335,-76.85483
7287,2020,12,59,42.58358,-76.85463
7288,2020,12,60,42.58435,-76.85386
7289,2020,12,61,42.58554,-76.85248
7290,2020,12,62,42.58598,-76.85196
7291,2020,13,0,42.58601,-76.85193
7292,2020,13,1,42.58601,-76.85193
7293,2020,13,2,42.58652,-76.85128
7294,2020,13,3,42.58705,-76.85051
7295,2020,13,4,42.58756,-76.84964
7296,2020,13,5,42.58772,-76.84934
7297,2020,13,6,42.58788,-76.84946
7298,2020,13,7,42.58802,-76.84952
7299,2020,13,8,42.58809,-76.84955
7300,2020,13,9,42.58878,-76.84959
7301,2020,13,10,42.59044,-76.84966
7302,2020,13,11,42.59117,-76.84984
7303,2020,13,12,42.59219,-76.85017
7304,2020,13,13,42.5925,-76.85024
7305,2020,13,14,42.59317,-76.85027
7306,2020,13,15,42.59375,-76.85028
7307,2020,13,16,42.59457,-76.85015
7308,2020,13,17,42.59532,-76.84998
7309,2020,13,18,42.5965,-76.8497
7310,2020,13,19,42.5965,-76.8497
7311,2020,13,20,42.59817,-76.84928
7312,2020,13,21,42.59912,-76.84895
7313,2020,13,22,42.60122,-76.84813
7314,2020,13,23,42.60221,-76.84771
7315,2020,13,24,42.60467,-76.84657
7316,2020,13,25,42.60497,-76.84649
7317,2020,13,26,42.60544,-76.8465
7318,2020,13,27,42.60618,-76.8466
7319,2020,13,28,42.60683,-76.84674
7320,2020,13,29,42.6085,-76.84723
7321,2020,13,30,42.60996,-76.84779
7322,2020,13,31,42.61073,-76.84817
7323,2020,13,32,42.61135,-76.84863
7324,2020,13,33,42.61174,-76.84879
7325,2020,13,34,42.61192,-76.84879
7326,2020,13,35,42.6121,-76.84871
7327,2020,13,36,42.61246,-76.84845
7328,2020,13,37,42.61265,-76.84838
7329,2020,13,38,42.61285,-76.84836
7330,2020,13,39,42.61326,-76.84844
7331,2020,13,40,42.61386,-76.8485
7332,2020,13,41,42.61423,-76.84852
7333,2020,13,42,42.61448,-76.84857
7334,2020,13,43,42.6159,-76.84893
7335,2020,13,44,42.6171,-76.84929
7336,2020,13,45,42.61764,-76.84942
7337,2020,13,46,42.61793,-76.84944
7338,2020,13,47,42.61809,-76.84942
7339,2020,13,48,42.61993,-76.84901
7340,2020,13,49,42.62047,-76.84892
7341,2020,13,50,42.62175,-76.84882
7342,2020,13,51,42.622,-76.84876
7343,2020,13,52,42.62217,-76.84868
7344,2020,13,53,42.6224,-76.84851
7345,2020,13,54,42.62274,-76.84811
7346,2020,13,55,42.62461,-76.84537
7347,2020,13,56,42.62508,-76.84469
7348,2020,13,57,42.62555,-76.84411
7349,2020,13,58,42.62588,-76.84379
7350,2020,13,59,42.62611,-76.84365
7351,2020,13,60,42.62623,-76.8436
7352,2020,13,61,42.62647,-76.84357
7353,2020,13,62,42.6271,-76.84358
7354,2020,14,0,42.62713,-76.84358
7355,2020,14,1,42.62713,-76.84358
7356,2020,14,2,42.6289,-76.84363
7357,2020,14,3,42.62956,-76.8437
7358,2020,14,4,42.63069,-76.84379
7359,2020,14,5,42.63547,-76.84409
7360,2020,14,6,42.64143,-76.84445
7361,2020,14,7,42.64492,-76.8447
7362,2020,14,8,42.64507,-76.84472
7363,2020,14,9,42.6453,-76.84481
7364,2020,14,10,42.64557,-76.84498
7365,2020,14,11,42.64586,-76.84525
7366,2020,14,12,42.64634,-76.84577
7367,2020,14,13,42.64645,-76.84586
7368,2020,14,14,42.64664,-76.84598
7369,2020,14,15,42.64683,-76.84606
7370,2020,14,16,42.64762,-76.8463
7371,2020,14,17,42.64811,-76.84646
7372,2020,14,18,42.64837,-76.84652
7373,2020,14,19,42.64908,-76.84654
7374,2020,14,20,42.6517,-76.84648
7375,2020,14,21,42.65226,-76.84648
7376,2020,14,22,42.65266,-76.84655
7377,2020,14,23,42.65389,-76.84678
7378,2020,14,24,42.65454,-76.84694
7379,2020,14,25,42.65758,-76.84789
7380,2020,14,26,42.66204,-76.84941
7381,2020,14,27,42.66452,-76.85029
7382,2020,14,28,42.66487,-76.85048
7383,2020,14,29,42.66511,-76.85066
7384,2020,14,30,42.66546,-76.85101
7385,2020,14,31,42.66665,-76.85229
7386,2020,14,32,42.66905,-76.855
7387,2020,14,33,42.66931,-76.85531
7388,2020,14,34,42.66957,-76.85569
7389,2020,14,35,42.67003,-76.85639
7390,2020,14,36,42.6702,-76.8567
7391,2020,14,37,42.6712,-76.85847
7392,2020,14,38,42.67233,-76.86039
7393,2020,14,39,42.67262,-76.86079
7394,2020,14,40,42.67286,-76.86102
7395,2020,14,41,42.67311,-76.86116
7396,2020,14,42,42.67331,-76.86122
7397,2020,14,43,42.67448,-76.86129
7398,2020,14,44,42.67452,-76.86145
7399,2020,14,45,42.6746,-76.86174
7400,2020,14,46,42.67479,-76.86196
7401,2020,14,47,42.67505,-76.86219
7402,2020,14,48,42.67549,-76.86256
7403,2020,14,49,42.67562,-76.86278
7404,2020,14,50,42.6758,-76.86333
7405,2020,14,51,42.67592,-76.8637
7406,2020,14,52,42.67594,-76.86389
7407,2020,14,53,42.6759,-76.86417
7408,2020,15,0,42.67589,-76.86422
7409,2020,15,1,42.67584,-76.86461
7410,2020,15,2,42.67586,-76.86506
7411,2020,15,3,42.67587,-76.86553
7412,2020,15,4,42.6759,-76.866
7413,2020,15,5,42.67599,-76.86645
7414,2020,15,6,42.67609,-76.86678
7415,2020,15,7,42.67623,-76.86703
7416,2020,15,8,42.67632,-76.86723
7417,2020,15,9,42.67634,-76.86748
7418,2020,15,10,42.6763,-76.86772
7419,2020,15,11,42.67622,-76.86786
7420,2020,15,12,42.67602,-76.86785
7421,2020,15,13,42.67561,-76.86785
7422,2020,15,14,42.67521,-76.86781
7423,2020,15,15,42.6748,-76.86781
7424,2020,15,16,42.67448,-76.86784
7425,2020,15,17,42.67443,-76.86803
7426,2020,15,18,42.6744,-76.86855
7427,2020,15,19,42.67438,-76.86911
7428,2020,15,20,42.67434,-76.86971
7429,2020,15,21,42.67431,-76.87038
7430,2020,15,22,42.67428,-76.87108
7431,2020,15,23,42.67425,-76.8715
7432,2020,15,24,42.67421,-76.87206
7433,2020,15,25,42.67414,-76.87264
7434,2020,15,26,42.67407,-76.87322
7435,2020,15,27,42.67401,-76.8738
7436,2020,15,28,42.67395,-76.87429
7437,2020,15,29,42.67384,-76.87478
7438,2020,15,30,42.67368,-76.87482
7439,2020,15,31,42.67338,-76.87478
7440,2020,15,32,42.67306,-76.8747
7441,2020,15,33,42.67276,-76.87469
7442,2020,15,34,42.67251,-76.87483
7443,2020,15,35,42.67229,-76.875
7444,2020,15,36,42.67226,-76.87532
7445,2020,15,37,42.67227,-76.87576
7446,2020,15,38,42.67236,-76.87594
7447,2020,15,39,42.67262,-76.87613
7448,2020,15,40,42.67282,-76.87626
7449,2020,15,41,42.6733,-76.87635
7450,2020,15,42,42.67356,-76.87638
7451,2020,15,43,42.67404,-76.87659
7452,2020,15,44,42.67404,-76.87681
7453,2020,15,45,42.67407,-76.877
7454,2020,15,46,42.67452,-76.87704
7455,2020,15,47,42.67512,-76.87717
7456,2020,15,48,42.67572,-76.8773
7457,2020,15,49,42.67632,-76.87743
7458,2020,15,50,42.67662,-76.87745
7459,2020,15,51,42.67683,-76.87729
7460,2020,15,52,42.67702,-76.87714
7461,2020,15,53,42.67737,-76.87727
7462,2020,15,54,42.67772,-76.87736
7463,2020,15,55,42.67815,-76.87742
7464,2020,15,56,42.67857,-76.87751
7465,2020,15,57,42.67891,-76.87757
7466,2020,15,58,42.67936,-76.87755
7467,2020,15,59,42.67975,-76.87727
7468,2020,15,60,42.68032,-76.87721
7469,2020,15,61,42.68045,-76.87775
7470,2020,15,62,42.68056,-76.87834
7471,2020,15,63,42.68058,-76.87902
7472,2020,15,64,42.68059,-76.87946
7473,2020,15,65,42.68054,-76.87975
7474,2020,15,66,42.68047,-76.88003
7475,2020,15,67,42.68043,-76.88021
7476,2020,15,68,42.6805,-76.8804
7477,2020,15,69,42.68075,-76.88057
7478,2020,15,70,42.68108,-76.88067
7479,2020,15,71,42.68161,-76.88077
7480,2020,15,72,42.68204,-76.88125
7481,2020,15,73,42.68252,-76.88173
7482,2020,15,74,42.683,-76.88221
7483,2020,15,75,42.68325,-76.88244
7484,2020,15,76,42.68351,-76.88258
7485,2020,15,77,42.68394,-76.88264
7486,2020,15,78,42.68439,-76.88267
7487,2020,15,79,42.68484,-76.88267
7488,2020,15,80,42.68509,-76.88272
7489,2020,15,81,42.68532,-76.88284
7490,2020,15,82,42.68555,-76.88303
7491,2020,15,83,42.68578,-76.8833
7492,2020,15,84,42.68608,-76.88364
7493,2020,15,85,42.68639,-76.884
7494,2020,15,86,42.68677,-76.88438
7495,2020,15,87,42.68716,-76.88476
7496,2020,15,88,42.68754,-76.88514
7497,2020,15,89,42.68792,-76.88552
7498,2020,15,90,42.6883,-76.88591
7499,2020,15,91,42.68869,-76.88629
7500,2020,15,92,42.68917,-76.88671
7501,2020,15,93,42.68966,-76.88712
7502,2020,15,94,42.69013,-76.88755
7503,2020,15,95,42.69059,-76.88804
7504,2020,15,96,42.69103,-76.88855
7505,2020,15,97,42.69147,-76.88909
7506,2020,15,98,42.69181,-76.88949
7507,2020,15,99,42.69223,-76.8899
7508,2020,15,100,42.69265,-76.8903
7509,2020,15,101,42.6931,-76.89068
7510,2020,15,102,42.69358,-76.89112
7511,2020,15,103,42.69408,-76.89158
7512,2020,15,104,42.69461,-76.89204
7513,2020,15,105,42.69514,-76.89247
7514,2020,15,106,42.69566,-76.89293
7515,2020,15,107,42.69612,-76.89336
7516,2020,15,108,42.69662,-76.89373
7517,2020,15,109,42.69713,-76.8941
7518,2020,15,110,42.69763,-76.89449
7519,2020,15,111,42.69814,-76.89487
7520,2020,15,112,42.69865,-76.89526
7521,2020,15,113,42.69918,-76.89566
7522,2020,15,114,42.69971,-76.89606
7523,2020,15,115,42.70024,-76.89648
7524,2020,15,116,42.70077,-76.89689
7525,2020,15,117,42.70132,-76.89728
7526,2020,15,118,42.70186,-76.89766
7527,2020,15,119,42.70244,-76.89803
7528,2020,15,120,42.70303,-76.89843
7529,2020,15,121,42.70362,-76.89884
7530,2020,15,122,42.7042,-76.89927
7531,2020,15,123,42.70478,-76.8997
7532,2020,15,124,42.70536,-76.90011
7533,2020,15,125,42.70603,-76.90057
7534,2020,15,126,42.70677,-76.90097
7535,2020,15,127,42.7073,-76.90122
7536,2020,15,128,42.70789,-76.9014
7537,2020,15,129,42.70852,-76.90152
7538,2020,15,130,42.70915,-76.90163
7539,2020,15,131,42.70979,-76.90172
7540,2020,15,132,42.71042,-76.90182
7541,2020,15,133,42.71105,-76.90194
7542,2020,15,134,42.71163,-76.90204
7543,2020,16,0,42.71177,-76.90206
7544,2020,16,1,42.71211,-76.90212
7545,2020,16,2,42.71277,-76.90219
7546,2020,16,3,42.71343,-76.90224
7547,2020,16,4,42.71411,-76.90226
7548,2020,16,5,42.7148,-76.90228
7549,2020,16,6,42.71547,-76.9023
7550,2020,16,7,42.71616,-76.90233
7551,2020,16,8,42.71684,-76.90235
7552,2020,16,9,42.71754,-76.90241
7553,2020,16,10,42.71825,-76.90247
7554,2020,16,11,42.71895,-76.90255
7555,2020,16,12,42.71932,-76.90266
7556,2020,16,13,42.71967,-76.90283
7557,2020,16,14,42.72011,-76.90306
7558,2020,16,15,42.72064,-76.90331
7559,2020,16,16,42.72131,-76.90362
7560,2020,16,17,42.72202,-76.90392
7561,2020,16,18,42.72273,-76.90424
7562,2020,16,19,42.72344,-76.90456
7563,2020,16,20,42.72416,-76.90489
7564,2020,16,21,42.72487,-76.90522
7565,2020,16,22,42.72559,-76.90553
7566,2020,16,23,42.72632,-76.90585
7567,2020,16,24,42.72661,-76.906
7568,2020,16,25,42.72625,-76.90704
7569,2020,16,26,42.72586,-76.90812
7570,2020,16,27,42.72562,-76.90875
7571,2020,16,28,42.72563,-76.90891
7572,2020,16,29,42.72623,-76.90932
7573,2020,16,30,42.72593,-76.91015
7574,2020,16,31,42.72588,-76.91043
7575,2020,16,32,42.72632,-76.91074
7576,2020,16,33,42.7265,-76.91104
7577,2020,16,34,42.72665,-76.91147
7578,2020,16,35,42.72684,-76.9119
7579,2020,16,36,42.72721,-76.91227
7580,2020,16,37,42.728,-76.91274
7581,2020,16,38,42.72879,-76.91321
7582,2020,16,39,42.72933,-76.91349
7583,2020,16,40,42.72959,-76.91377
7584,2020,16,41,42.73005,-76.91392
7585,2020,16,42,42.73042,-76.91408
7586,2020,16,43,42.73082,-76.91426
7587,2020,16,44,42.73133,-76.91448
7588,2020,16,45,42.7317,-76.91468
7589,2020,16,46,42.73244,-76.91503
7590,2020,16,47,42.73288,-76.91513
7591,2020,16,48,42.73333,-76.9151
7592,2020,16,49,42.73374,-76.91485
7593,2020,16,50,42.73401,-76.91449
7594,2020,16,51,42.73421,-76.91396
7595,2020,16,52,42.73423,-76.91349
7596,2020,16,53,42.73416,-76.91301
7597,2020,16,54,42.73399,-76.91257
7598,2020,16,55,42.73359,-76.91154
7599,2020,16,56,42.73409,-76.91106
7600,2020,16,57,42.734,-76.9108
7601,2020,16,58,42.73394,-76.91055
7602,2020,16,59,42.73392,-76.91032
7603,2020,16,60,42.73391,-76.91015
7604,2020,16,61,42.73395,-76.91001
7605,2020,16,62,42.734,-76.90991
7606,2020,16,63,42.73416,-76.90986
7607,2020,16,64,42.73428,-76.90974
7608,2020,16,65,42.73434,-76.90953
7609,2020,16,66,42.73441,-76.90924
7610,2020,16,67,42.73529,-76.90953
7611,2020,16,68,42.73613,-76.90985
7612,2020,16,69,42.73667,-76.91005
7613,2020,16,70,42.73713,-76.91026
7614,2020,16,71,42.73748,-76.91049
7615,2020,16,72,42.73778,-76.91081
7616,2020,16,73,42.73808,-76.91115
7617,2020,16,74,42.73849,-76.91164
7618,2020,16,75,42.73895,-76.91224
7619,2020,17,0,42.73895,-76.91227
7620,2020,17,1,42.73869,-76.91332
7621,2020,17,2,42.73859,-76.91374
7622,2020,17,3,42.73874,-76.91407
7623,2020,17,4,42.73934,-76.91479
7624,2020,17,5,42.73998,-76.91559
7625,2020,17,6,42.74067,-76.9164
7626,2020,17,7,42.7411,-76.91689
7627,2020,17,8,42.74176,-76.91643
7628,2020,17,9,42.7422,-76.91624
7629,2020,17,10,42.74254,-76.91659
7630,2020,17,11,42.74301,-76.91718
7631,2020,17,12,42.743,-76.91719
7632,2020,17,13,42.74375,-76.91812
7633,2020,17,14,42.74452,-76.91906
7634,2020,17,15,42.74469,-76.91923
7635,2020,17,16,42.74495,-76.91941
7636,2020,17,17,42.74526,-76.91951
7637,2020,17,18,42.74619,-76.91948
7638,2020,17,19,42.74682,-76.91951
7639,2020,17,20,42.74908,-76.91997
7640,2020,17,21,42.75157,-76.92051
7641,2020,17,22,42.75266,-76.92069
7642,2020,17,23,42.75423,-76.92084
7643,2020,17,24,42.75704,-76.92118
7644,2020,17,25,42.75878,-76.92135
7645,2020,17,26,42.76116,-76.92159
7646,2020,17,27,42.76571,-76.92202
7647,2020,17,28,42.76596,-76.92208
7648,2020,17,29,42.76623,-76.92218
7649,2020,17,30,42.76738,-76.9227
7650,2020,17,31,42.76832,-76.92312
7651,2020,17,32,42.76931,-76.92346
7652,2020,17,33,42.77131,-76.92423
7653,2020,17,34,42.77248,-76.92454
7654,2020,17,35,42.77385,-76.92488
7655,2020,17,36,42.77691,-76.92549
7656,2020,17,37,42.7785,-76.92577
7657,2020,17,38,42.77971,-76.92594
7658,2020,17,39,42.78148,-76.92612
7659,2020,17,40,42.78193,-76.9262
7660,2020,17,41,42.78242,-76.92634
7661,2020,17,42,42.7829,-76.92651
7662,2020,17,43,42.78306,-76.92658
7663,2020,18,0,42.78308,-76.9266
7664,2020,18,1,42.78308,-76.92659
7665,2020,18,2,42.78595,-76.928
7666,2020,18,3,42.78663,-76.92832
7667,2020,18,4,42.78698,-76.92853
7668,2020,18,5,42.78717,-76.92866
7669,2020,18,6,42.78815,-76.9295
7670,2020,18,7,42.78922,-76.93047
7671,2020,18,8,42.78979,-76.93093
7672,2020,18,9,42.79068,-76.9316
7673,2020,18,10,42.79105,-76.93185
7674,2020,18,11,42.79152,-76.93211
7675,2020,18,12,42.7933,-76.93295
7676,2020,18,13,42.79424,-76.93331
7677,2020,18,14,42.79474,-76.93346
7678,2020,18,15,42.79511,-76.93352
7679,2020,18,16,42.7955,-76.93353
7680,2020,18,17,42.79688,-76.93339
7681,2020,18,18,42.79871,-76.93319
7682,2020,18,19,42.80073,-76.93295
7683,2020,18,20,42.80782,-76.93216
7684,2020,18,21,42.8126,-76.93163
7685,2020,18,22,42.81765,-76.9311
7686,2020,18,23,42.81915,-76.93092
7687,2020,19,0,42.81917,-76.93092
7688,2020,19,1,42.81917,-76.93092
7689,2020,19,2,42.82015,-76.9308
7690,2020,19,3,42.82188,-76.9306
7691,2020,19,4,42.82299,-76.93054
7692,2020,19,5,42.82671,-76.93039
7693,2020,19,6,42.83105,-76.93014
7694,2020,19,7,42.83177,-76.93009
7695,2020,19,8,42.83522,-76.92997
7696,2020,19,9,42.83686,-76.92999
7697,2020,19,10,42.83901,-76.93003
7698,2020,19,11,42.84122,-76.93011
7699,2020,19,12,42.84132,-76.93011
7700,2020,19,13,42.84202,-76.93018
7701,2020,19,14,42.84272,-76.93031
7702,2020,19,15,42.8438,-76.9306
7703,2020,19,16,42.84472,-76.93088
7704,2020,19,17,42.84862,-76.93203
7705,2020,19,18,42.85049,-76.93257
7706,2020,19,19,42.85209,-76.93304
7707,2020,19,20,42.85355,-76.93345
7708,2020,19,21,42.85454,-76.93375
7709,2020,20,0,42.85457,-76.93376
7710,2020,20,1,42.85498,-76.93388
7711,2020,20,2,42.85532,-76.93395
7712,2020,20,3,42.85574,-76.93416
7713,2020,20,4,42.85594,-76.93427
7714,2020,20,5,42.85617,-76.9344
7715,2020,20,6,42.8564,-76.93441
7716,2020,20,7,42.85663,-76.93437
7717,2020,20,8,42.85677,-76.93434
7718,2020,20,9,42.85728,-76.93508
7719,2020,20,10,42.85802,-76.93571
7720,2020,20,11,42.85887,-76.93619
7721,2020,20,12,42.85982,-76.93671
7722,2020,20,13,42.86112,-76.9374
7723,2020,20,14,42.86198,-76.93775
7724,2020,20,15,42.86274,-76.93792
7725,2020,20,16,42.8636,-76.93789
7726,2020,20,17,42.86434,-76.93774
7727,2020,20,18,42.86509,-76.93742
7728,2020,20,19,42.8659,-76.93698
7729,2020,20,20,42.86655,-76.93663
7730,2020,20,21,42.86727,-76.9364
7731,2020,20,22,42.86795,-76.93637
7732,2020,20,23,42.86861,-76.93644
7733,2020,20,24,42.86921,-76.93667
7734,2020,20,25,42.86985,-76.937
7735,2020,20,26,42.87051,-76.93751
7736,2020,20,27,42.87119,-76.93807
7737,2020,20,28,42.87187,-76.93863
7738,2020,20,29,42.87256,-76.93919
7739,2020,20,30,42.87324,-76.93975
7740,2020,20,31,42.87393,-76.9403
7741,2020,20,32,42.87456,-76.9409
7742,2020,20,33,42.87518,-76.94154
7743,2020,20,34,42.87565,-76.94216
7744,2020,20,35,42.87606,-76.94288
7745,2020,20,36,42.87642,-76.94381
7746,2020,20,37,42.87652,-76.94423
7747,2020,20,38,42.8765,-76.94459
7748,2020,20,39,42.87639,-76.94487
7749,2020,20,40,42.87614,-76.94525
7750,2020,20,41,42.87589,-76.94562
7751,2020,20,42,42.87564,-76.94601
7752,2020,20,43,42.87543,-76.94652
7753,2020,20,44,42.87524,-76.94705
7754,2020,20,45,42.87504,-76.94802
7755,2020,20,46,42.87468,-76.94794
7756,2020,20,47,42.87459,-76.94837
7757,2020,20,48,42.87396,-76.94821
7758,2020,20,49,42.87352,-76.94809
7759,2020,20,50,42.87341,-76.94814
7760,2020,20,51,42.87323,-76.94898
7761,2020,20,52,42.87319,-76.94972
7762,2020,20,53,42.87333,-76.95237
7763,2020,20,54,42.8734,-76.95413
7764,2020,20,55,42.87335,-76.9566
7765,2020,20,56,42.87328,-76.95911
7766,2020,20,57,42.87318,-76.96164
7767,2020,20,58,42.87305,-76.96325
7768,2020,20,59,42.87289,-76.96487
7769,2020,20,60,42.87271,-76.96652
7770,2020,20,61,42.87252,-76.9682
7771,2020,20,62,42.87225,-76.96988
7772,2020,20,63,42.87224,-76.97008
7773,2020,20,64,42.87222,-76.97027
7774,2020,20,65,42.8723,-76.97048
7775,2020,20,66,42.87242,-76.97076
7776,2020,20,67,42.87256,-76.97107
7777,2020,20,68,42.87265,-76.97127
7778,2020,20,69,42.87269,-76.97139
7779,2020,20,70,42.87271,-76.9715
7780,2020,20,71,42.8727,-76.97161
7781,2020,20,72,42.87269,-76.97171
7782,2020,20,73,42.8726,-76.97192
7783,2020,20,74,42.8725,-76.97217
7784,2020,20,75,42.87243,-76.97236
7785,2020,20,76,42.87231,-76.97269
7786,2020,20,77,42.87219,-76.97303
7787,2020,20,78,42.87206,-76.97336
7788,2020,20,79,42.87192,-76.97371
7789,2020,20,80,42.87181,-76.974
7790,2020,20,81,42.87173,-76.97425
7791,2020,20,82,42.87169,-76.97434
7792,2020,20,83,42.87164,-76.97434
7793,2020,20,84,42.8716,-76.97433
7794,2020,20,85,42.87156,-76.97431
7795,2020,20,86,42.87155,-76.97427
7796,2020,20,87,42.87155,-76.97419
7797,2020,20,88,42.87157,-76.97409
7798,2020,20,89,42.87161,-76.97394
7799,2020,20,90,42.87165,-76.97379
7800,2020,20,91,42.87168,-76.97362
7801,2020,20,92,42.87171,-76.97345
7802,2020,20,93,42.87175,-76.97321
7803,2020,20,94,42.87178,-76.97296
7804,2020,20,95,42.87181,-76.97272
7805,2020,20,96,42.87184,-76.97253
7806,2020,20,97,42.87186,-76.97238
7807,2020,20,98,42.87187,-76.97227
